embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
4959618422,67,11475209262,55482739,8,55482739,34561415,7,34561415,13319155,3,13319155,72620645,79,261601285
4848208144,54,11759543476,135355995,21,135355995,66725314,14,66725314,78182985,18,78182985,62419396,68,202162150
6322727601,69,14538174076,125414061,20,125414061,85865437,17,85865437,44807966,13,44807966,59777610,67,206831707
6837925108,83,14648154723,218082630,34,218082630,121602293,27,121602293,129768366,29,129768366,65927062,74,260423621
5299277012,60,10826095618,55313214,8,55313214,36940915,9,36940915,36553619,9,36553619,60113134,63,218512243
8029412678,95,17372356237,399117555,63,399117555,217543765,46,217543765,233654946,46,233654946,80513741,85,348960557
6671929869,81,14142243548,46770988,7,46770988,39850272,10,39850272,29680443,9,29680443,74591063,80,296028494
4653717360,58,9879676374,134898098,21,134898098,42243708,9,42243708,91413674,17,91413674,69754340,73,251124057
6383267540,73,14609501087,168461345,25,168461345,87212098,17,87212098,136336139,27,136336139,72774229,78,239237537
5448911985,69,11778754231,74287440,11,74287440,54201543,14,54201543,42397213,10,42397213,65649949,73,194857388
6293380998,72,13807794032,256778794,40,256778794,90009195,20,90009195,105731977,25,105731977,61674426,69,209004343
6684912577,84,14552353003,361735041,55,361735041,189238533,46,189238533,200333710,47,200333710,66301443,77,277119902
4957250229,63,11394355745,56569535,9,56569535,18703959,4,18703959,19584350,7,19584350,58524930,63,266770951
4792398080,55,10169081826,123477739,19,123477739,68939011,15,68939011,22004278,8,22004278,62210843,66,266503180
8004419092,90,18278976498,267037531,41,267037531,114804429,26,114804429,136587673,34,136587673,75449603,77,302280450
6265253615,80,13471977553,131404555,20,131404555,85968985,19,85968985,42010647,11,42010647,80189616,83,286097667
6370164924,80,13200328323,237982605,38,237982605,137697439,32,137697439,164847958,36,164847958,74837326,83,261930916
5246634456,61,12659258956,197875247,31,197875247,131777561,28,131777561,135351056,28,135351056,61485894,70,172120608
5236290936,61,12402133204,98186206,14,98186206,48538892,12,48538892,61578728,13,61578728,50138832,58,168310644
3799158238,44,7636816723,19902916,3,19902916,18498768,5,18498768,6501252,1,6501252,43044462,47,144272793
4909277580,60,9691387980,224831801,34,224831801,115127856,27,115127856,80747904,22,80747904,51903391,56,205166776
6385372183,80,15241268591,232160142,36,232160142,91544315,20,91544315,116516353,27,116516353,67138322,71,312169447
5145354348,60,11841543194,69636760,11,69636760,80114790,19,80114790,51659119,10,51659119,68824576,72,288844655
5350831057,61,12404182039,164090322,25,164090322,55347819,12,55347819,93080717,19,93080717,69070974,70,256131902
7394065633,85,17120336764,198712997,30,198712997,114919059,26,114919059,106570318,25,106570318,77811055,83,285215966
7534365938,91,16604734353,263395606,41,263395606,112327957,25,112327957,107736591,29,107736591,76655672,83,272307601
6394797537,77,13468158281,134763041,22,134763041,90793970,23,90793970,120144545,24,120144545,69569723,73,245570443
5790587237,70,12383981234,182517054,28,182517054,86818013,20,86818013,110556138,23,110556138,68384208,74,228778025
5485230886,69,11789980423,159766013,24,159766013,54785846,11,54785846,65939611,17,65939611,66046852,75,230928361
4635092593,52,10251740546,71760975,11,71760975,54068804,13,54068804,39688805,7,39688805,56210152,62,194092591
9022146860,103,22122370237,398792470,61,398792470,183152727,44,183152727,267833378,51,267833378,81152818,85,340369393
7405170955,83,15777816086,44067961,7,44067961,47707067,10,47707067,24732120,5,24732120,74759291,82,283764214
5588905375,71,9996653443,124352529,20,124352529,63546507,12,63546507,43317428,12,43317428,67317602,74,251263496
5170267566,67,9688880480,144933677,22,144933677,78964267,18,78964267,85494736,19,85494736,66200356,70,231102921
5333687502,68,12433020712,205545310,31,205545310,111005978,28,111005978,107975943,23,107975943,71828186,76,251399608
4659206481,55,10426248539,36671073,6,36671073,38426486,7,38426486,17096258,4,17096258,59940350,67,185945193
5347434730,61,11679910252,134007382,21,134007382,157698917,31,157698917,77776280,19,77776280,57634219,61,176633560
6627528455,77,15863866627,280948735,43,280948735,82884739,21,82884739,133827266,30,133827266,63997034,72,241746035
7888295842,91,17619595967,195714385,31,195714385,160413390,34,160413390,131673510,28,131673510,69898540,75,290678176
6750423743,77,13459154468,213677267,33,213677267,72939225,15,72939225,104566038,24,104566038,78288030,82,327011385
7115938228,89,14864894527,221630571,35,221630571,169510626,36,169510626,152196719,31,152196719,75701247,81,292903459
5924874573,72,12646581495,196102070,30,196102070,67829667,16,67829667,97190610,24,97190610,75666969,81,270957036
4961816196,62,11918804346,87919654,13,87919654,59031596,14,59031596,74956530,19,74956530,70026333,76,221710675
5195843887,59,11704127100,82282997,13,82282997,40707245,11,40707245,44678082,9,44678082,61246353,72,189730049
8173458224,96,18849035233,365172064,57,365172064,209002078,45,209002078,212468580,45,212468580,66835898,75,251370226
6875788833,82,14277032538,86393484,14,86393484,36431475,9,36431475,44889950,11,44889950,67895699,73,261289179
6546897720,83,13471014856,288123687,45,288123687,181958494,38,181958494,166010842,32,166010842,69611803,76,280599812
6521545745,77,13746422374,170401826,26,170401826,66885254,17,66885254,118977501,25,118977501,76181578,80,300603600
7097405228,89,15975485712,300625168,47,300625168,177694638,40,177694638,127438370,31,127438370,78063350,84,309043814
4881898125,57,9658755446,39851211,6,39851211,9958156,2,9958156,30940859,7,30940859,72554013,78,250362991
5690453319,71,11690866811,270241469,41,270241469,118939552,25,118939552,78020767,18,78020767,65386358,72,207742908
4810038662,61,11284897581,128711645,20,128711645,77397410,17,77397410,71462010,16,71462010,61889671,70,201474665
3061446962,38,6777414480,12757722,2,12757722,16416284,3,16416284,6402687,1,6402687,49390495,54,147417460
6474212130,72,14529519709,281721547,43,281721547,142055407,35,142055407,179556694,37,179556694,66198441,71,268457546
6327957172,77,13485045594,88147681,14,88147681,32039288,8,32039288,30848427,8,30848427,65008469,67,250764538
6194110998,74,14303717605,274646557,43,274646557,175335348,40,175335348,160909638,36,160909638,76837249,84,320220063
5527471220,64,12161248308,65283427,10,65283427,10001667,2,10001667,4152866,1,4152866,68277140,71,256096196
7203631683,87,16525540826,373943354,57,373943354,237594029,49,237594029,202659314,48,202659314,82729915,87,317968085
6014526167,75,12872681526,47261912,7,47261912,34772263,7,34772263,14279544,3,14279544,75115068,82,256364079
6497374646,83,15763087805,347352799,52,347352799,193633754,41,193633754,203269816,46,203269816,72864680,80,241545572
8133850752,96,19962997556,406586826,62,406586826,261272757,53,261272757,252917228,54,252917228,71044844,77,293893888
6872742371,78,15742898783,50800349,8,50800349,24371955,4,24371955,3947979,1,3947979,74365196,80,304311622
3057678799,41,5117555303,18830653,3,18830653,18214331,3,18214331,26590215,6,26590215,60283110,69,197500482
3639558688,47,7906702765,103094630,16,103094630,89637962,21,89637962,68568535,15,68568535,54403130,60,167609098
4222554746,48,9930578868,113010598,18,113010598,59104619,13,59104619,78517295,16,78517295,58120026,66,194489892
7291465957,86,18107239440,374016589,59,374016589,202032285,43,202032285,221084536,46,221084536,65698485,72,275121667
6713520613,76,13575834719,56530638,8,56530638,22856142,7,22856142,11445636,3,11445636,67457711,71,256070393
7585468442,90,16941450073,396677757,62,396677757,243754038,49,243754038,233188640,52,233188640,79305634,86,324785721
6126480862,73,12261912454,37421892,6,37421892,38333447,8,38333447,10275487,2,10275487,69969802,76,252956927
5278455764,65,10599575038,143232260,22,143232260,81946595,19,81946595,94910002,21,94910002,66868155,72,216816127
4695984521,57,9804636485,114813606,18,114813606,66572088,16,66572088,27696511,9,27696511,61325927,70,196809837
6263675973,72,12893586357,269120802,41,269120802,133248244,30,133248244,158971716,35,158971716,66019701,72,238806035
4672823953,60,9690502727,38131980,6,38131980,27937166,6,27937166,24486901,4,24486901,60322801,65,205717144
4702242555,59,10135895129,176907897,28,176907897,35740349,11,35740349,50632092,12,50632092,55686967,61,192914138
3840759968,49,7943616374,71368280,11,71368280,62195883,12,62195883,53237865,12,53237865,52150653,57,172584582
5940713255,73,14769647897,261148260,39,261148260,153624716,34,153624716,136793349,29,136793349,62652532,69,246381814
6629505720,77,14833823856,94394634,16,94394634,42856205,11,42856205,86446502,17,86446502,70618132,74,294993185
7233502185,85,14481179297,272126537,42,272126537,150286960,36,150286960,110301072,27,110301072,77672521,82,316943450
4442969462,58,8180078515,34016682,5,34016682,11139657,3,11139657,14297713,4,14297713,70380420,76,252220439
6063730273,72,13235469658,261889585,41,261889585,145756221,33,145756221,124582788,30,124582788,74071001,79,257161238
7076574126,83,15317229002,122935753,19,122935753,70437253,19,70437253,110143890,22,110143890,74113137,80,251743653
6123108370,73,12065253265,136303892,22,136303892,94431733,22,94431733,103726798,21,103726798,70516992,79,225490371
4763219529,61,7715085851,39127623,6,39127623,21228364,5,21228364,24186193,5,24186193,60407842,70,186506019
4619586803,61,11089399772,234227621,36,234227621,91978302,20,91978302,97093967,23,97093967,55917896,62,198826907
8645287687,97,22563560549,392173846,60,392173846,227450032,49,227450032,213173549,50,213173549,73468012,80,316994456
8039245169,91,16976843374,49473863,8,49473863,27149537,5,27149537,8257970,3,8257970,70914174,77,302989899
6001541477,74,11769831670,212901574,33,212901574,97068806,26,97068806,112920005,32,112920005,74226151,76,296164949
5516282416,71,11836664449,167828605,26,167828605,91290935,20,91290935,73044962,17,73044962,76675688,81,278848587
4440364049,53,7988521474,46016057,7,46016057,37934719,7,37934719,33760484,6,33760484,64295201,73,202172899
6307701463,76,14526065016,288280358,44,288280358,169703745,39,169703745,196015063,42,196015063,70806980,74,235961515
6292239521,76,13526673716,159693263,24,159693263,48221815,10,48221815,34325979,8,34325979,67441908,74,242104610
6700230038,80,14149720656,249224779,37,249224779,147908521,37,147908521,206547893,43,206547893,72564883,80,286330667
5692517009,66,10314798839,77112159,12,77112159,31762564,8,31762564,28464407,5,28464407,64304557,70,241954295
6438309959,82,14071195727,264381879,39,264381879,190036920,42,190036920,214558245,45,214558245,71896951,76,273557009
4591195151,56,8799090447,35815180,6,35815180,18790981,4,18790981,6017835,1,6017835,64921409,68,220133985
6383337711,82,14583149189,365053895,55,365053895,153291592,36,153291592,226845461,47,226845461,73463887,81,268163766
5474153930,65,11819902766,47655089,7,47655089,39048886,9,39048886,30432033,6,30432033,69250878,76,239498137
7870311972,93,18359499859,413117989,64,413117989,220707487,49,220707487,214120497,49,214120497,76392248,82,276760118
5822493025,71,12242405697,42905969,7,42905969,41997659,8,41997659,26909652,6,26909652,69653820,76,230054881
4735424615,58,9596111546,156586350,24,156586350,48414236,11,48414236,55462472,13,55462472,61452495,71,198766153
4135228338,51,7614294818,54757824,9,54757824,39381120,9,39381120,30396975,6,30396975,51974471,57,153336986
6669266709,79,15088392723,350956508,53,350956508,185568583,36,185568583,169436392,38,169436392,69380756,74,287381615
5813713089,65,12142109248,75794141,12,75794141,59475883,13,59475883,20555659,5,20555659,66612664,70,263002999
5498185406,71,12543686866,214071533,34,214071533,95923754,25,95923754,119676807,23,119676807,72851245,78,285486402
6535339014,78,15613422236,203787641,33,203787641,105052076,27,105052076,113967814,26,113967814,73640557,78,263853329
7217985044,85,16986784096,209598126,32,209598126,106807740,24,106807740,100014814,24,100014814,74462229,80,253160264
5608750679,66,12588882586,113491532,18,113491532,59546292,16,59546292,76770245,17,76770245,71537517,79,218538617
5808595629,70,12434579812,84871666,13,84871666,77510091,20,77510091,58052821,15,58052821,63538001,70,200585064
3553517252,43,7257024636,33258222,6,33258222,24197584,4,24197584,14953267,3,14953267,51869853,60,157055084
6698342945,74,16607107377,320638660,50,320638660,161254536,38,161254536,157349754,34,157349754,59736507,66,249216497
7695921612,92,18694660438,452580235,71,452580235,228968380,53,228968380,253413559,54,253413559,77589431,81,354504381
6791508535,82,15614428545,21042266,3,21042266,11188265,4,11188265,12773055,2,12773055,83108362,85,335734971
6830594658,79,16814535663,394149570,60,394149570,220367584,45,220367584,194148490,48,194148490,80831211,86,281589398
7577030355,84,17574484484,71150163,11,71150163,40766078,8,40766078,34326166,6,34326166,72742315,80,226419407
8163810988,100,16922331119,395076280,63,395076280,192882222,48,192882222,216845435,49,216845435,71192775,80,218281168
5119791721,63,9417201785,6674344,1,6674344,10891791,2,10891791,4005008,1,4005008,59070014,67,182846934
4740865730,57,10421599574,207764880,32,207764880,101234319,25,101234319,104146487,23,104146487,58262205,68,212526126
3834676234,48,8900935031,76059472,12,76059472,18981260,4,18981260,32342708,6,32342708,51593618,56,175034694
5420149013,61,13186899850,135555918,21,135555918,103425599,23,103425599,88803215,21,88803215,57611655,62,228784264
8423449754,96,19521554550,331064936,51,331064936,150957169,31,150957169,140555315,37,140555315,76948038,80,337803941
6276270143,79,12064325474,68298923,11,68298923,59328412,15,59328412,52780220,11,52780220,72311637,79,285607187
6559359951,83,14311428722,403057004,62,403057004,177122643,40,177122643,222067100,45,222067100,76694646,81,290843698
5694413181,70,12842890657,37485265,6,37485265,44822469,9,44822469,16858652,3,16858652,74220344,77,254319312
6865372195,81,16679609697,334305303,50,334305303,166860235,37,166860235,216630008,47,216630008,73217293,79,231245847
6807794843,78,14375037509,88758516,14,88758516,41623397,10,41623397,30678078,6,30678078,60007438,71,178947295
5367007428,67,10043426564,65883485,10,65883485,59194777,14,59194777,55819618,12,55819618,50084098,57,148406206
7203492334,86,17340597501,408219344,63,408219344,190853921,48,190853921,234415548,51,234415548,63866616,67,305625580
7021056721,83,16539375093,57824358,9,57824358,39707520,7,39707520,22806467,7,22806467,75014898,77,345444789
7346622409,86,16244227614,369047972,57,369047972,216044536,46,216044536,194355020,47,194355020,81706138,87,353293680
